0.00358716 651.9
0.0059786 651.902
0.00837004 651.904
0.0107615 651.908
0.0131529 651.913
0.0155444 651.918
0.0179358 651.925
0.0203272 651.932
0.0227187 651.941
0.0251101 651.95
0.0275016 651.96
0.029893 651.971
0.0322845 651.984
0.0346759 651.997
0.0370673 652.011
0.0394588 652.026
0.0418502 652.041
0.0442417 652.058
0.0466331 652.076
0.0490245 652.095
0.051416 652.114
0.0538074 652.135
0.0561989 652.156
0.0585903 652.179
0.0609817 652.202
0.0633732 652.226
0.0657646 652.251
0.0681561 652.278
0.0705475 652.305
0.072939 652.333
0.0753304 652.362
0.0777218 652.391
0.0801133 652.422
0.0825047 652.454
0.0848962 652.487
0.0872876 652.52
0.089679 652.555
0.0920705 652.591
0.0944619 652.627
0.0968534 652.664
0.0992448 652.703
0.101636 652.742
0.104028 652.782
0.106419 652.823
0.108811 652.866
0.111202 652.909
0.113593 652.953
0.115985 652.998
0.118376 653.044
0.120768 653.09
0.123159 653.138
0.125551 653.187
0.127942 653.237
0.130334 653.287
0.132725 653.339
0.135116 653.391
0.137508 653.445
0.139899 653.499
0.142291 653.555
0.144682 653.611
0.147074 653.668
0.149465 653.727
0.151857 653.786
0.154248 653.846
0.156639 653.907
0.159031 653.969
0.161422 654.032
0.163814 654.096
0.166205 654.161
0.168597 654.227
0.170988 654.294
0.173379 654.362
0.175771 654.431
0.178162 654.501
0.180554 654.571
0.182945 654.643
0.185337 654.716
0.187728 654.79
0.19012 654.864
0.192511 654.94
0.194902 655.016
0.197294 655.094
0.199685 655.172
0.202077 655.252
0.204468 655.332
0.20686 655.414
0.209251 655.496
0.211643 655.58
0.214034 655.664
0.216425 655.749
0.218817 655.836
0.221208 655.923
0.2236 656.011
0.225991 656.101
0.228383 656.191
0.230774 656.282
0.233166 656.374
0.235557 656.468
0.237948 656.562
0.24034 656.657
0.242731 656.753
0.245123 656.851
0.247514 656.949
0.249906 657.048
0.252297 657.148
0.254688 657.25
0.25708 657.352
0.259471 657.455
0.261863 657.559
0.264254 657.665
0.266646 657.771
0.269037 657.878
0.271429 657.986
0.27382 658.096
0.276211 658.206
0.278603 658.317
0.280994 658.43
0.283386 658.543
0.285777 658.657
0.288169 658.773
0.29056 658.889
0.292952 659.007
0.295343 659.125
0.297734 659.244
0.300126 659.365
0.302517 659.487
0.304909 659.609
0.3073 659.733
0.309692 659.857
0.312083 659.983
0.314475 660.11
0.316866 660.238
0.319257 660.366
0.321649 660.496
0.32404 660.627
0.326432 660.759
0.328823 660.892
0.331215 661.026
0.333606 661.161
0.335997 661.298
0.338389 661.435
0.34078 661.573
0.343172 661.712
0.345563 661.853
0.347955 661.994
0.350346 662.137
0.352738 662.28
0.355129 662.425
0.35752 662.571
0.359912 662.718
0.362303 662.866
0.364695 663.015
0.367086 663.165
0.369478 663.316
0.371869 663.468
0.374261 663.621
0.376652 663.776
0.379043 663.931
0.381435 664.088
0.383826 664.246
0.386218 664.405
0.388609 664.564
0.391001 664.725
0.393392 664.888
0.395784 665.051
0.398175 665.215
0.400566 665.381
0.402958 665.547
0.405349 665.715
0.407741 665.884
0.410132 666.054
0.412524 666.225
0.414915 666.397
0.417306 666.57
0.419698 666.745
0.422089 666.92
0.424481 667.097
0.426872 667.275
0.429264 667.454
0.431655 667.634
0.434047 667.815
0.436438 667.998
0.438829 668.181
0.441221 668.366
0.443612 668.552
0.446004 668.739
0.448395 668.927
0.450787 669.116
0.453178 669.307
0.45557 669.499
0.457961 669.692
0.460352 669.886
0.462744 670.081
0.465135 670.278
0.467527 670.475
0.469918 670.674
0.47231 670.874
0.474701 671.075
0.477093 671.278
0.479484 671.481
0.481875 671.686
0.484267 671.892
0.486658 672.099
0.48905 672.308
0.491441 672.518
0.493833 672.728
0.496224 672.941
0.498615 673.154
0.501007 673.369
0.503398 673.584
0.50579 673.801
0.508181 674.02
0.510573 674.239
0.512964 674.46
0.515356 674.682
0.517747 674.905
0.520138 675.13
0.52253 675.356
0.524921 675.583
0.527313 675.811
0.529704 676.041
0.532096 676.272
0.534487 676.504
0.536879 676.737
0.53927 676.972
0.541661 677.208
0.544053 677.445
0.546444 677.684
0.548836 677.924
0.551227 678.165
0.553619 678.408
0.55601 678.651
0.558402 678.896
0.560793 679.143
0.563184 679.391
0.565576 679.64
0.567967 679.89
0.570359 680.142
0.57275 680.395
0.575142 680.65
0.577533 680.906
0.579924 681.163
0.582316 681.421
0.584707 681.681
0.587099 681.942
0.58949 682.205
0.591882 682.469
0.594273 682.734
0.596665 683.001
0.599056 683.269
0.601447 683.539
0.603839 683.81
0.60623 684.082
0.608622 684.356
0.611013 684.631
0.613405 684.907
0.615796 685.185
0.618188 685.465
0.620579 685.746
0.62297 686.028
0.625362 686.312
0.627753 686.597
0.630145 686.883
0.632536 687.171
0.634928 687.461
0.637319 687.752
0.639711 688.044
0.642102 688.338
0.644493 688.633
0.646885 688.93
0.649276 689.228
0.651668 689.528
0.654059 689.83
0.656451 690.132
0.658842 690.437
0.661233 690.742
0.663625 691.05
0.666016 691.359
0.668408 691.669
0.670799 691.981
0.673191 692.294
0.675582 692.609
0.677974 692.926
0.680365 693.244
0.682756 693.564
0.685148 693.885
0.687539 694.208
0.689931 694.532
0.692322 694.858
0.694714 695.186
0.697105 695.515
0.699497 695.846
0.701888 696.178
0.704279 696.512
0.706671 696.848
0.709062 697.185
0.711454 697.524
0.713845 697.864
0.716237 698.206
0.718628 698.55
0.72102 698.896
0.723411 699.243
0.725802 699.591
0.728194 699.942
0.730585 700.294
0.732977 700.648
0.735368 701.003
0.73776 701.361
0.740151 701.72
0.742542 702.08
0.744934 702.443
0.747325 702.807
0.749717 703.173
0.752108 703.54
0.7545 703.909
0.756891 704.281
0.759283 704.653
0.761674 705.028
0.764065 705.404
0.766457 705.783
0.768848 706.163
0.77124 706.544
0.773631 706.928
0.776023 707.313
0.778414 707.701
0.780806 708.09
0.783197 708.481
0.785588 708.873
0.78798 709.268
0.790371 709.664
0.792763 710.063
0.795154 710.463
0.797546 710.865
0.799937 711.269
0.802329 711.675
0.80472 712.083
0.807111 712.493
0.809503 712.904
0.811894 713.318
0.814286 713.733
0.816677 714.151
0.819069 714.57
0.82146 714.992
0.823851 715.415
0.826243 715.84
0.828634 716.268
0.831026 716.697
0.833417 717.129
0.835809 717.562
0.8382 717.997
0.840592 718.435
0.842983 718.874
0.845374 719.316
0.847766 719.76
0.850157 720.206
0.852549 720.653
0.85494 721.103
0.857332 721.555
0.859723 722.01
0.862115 722.466
0.864506 722.924
0.866897 723.385
0.869289 723.848
0.87168 724.312
0.874072 724.78
0.876463 725.249
0.878855 725.72
0.881246 726.194
0.883638 726.67
0.886029 727.148
0.88842 727.628
0.890812 728.111
0.893203 728.596
0.895595 729.083
0.897986 729.572
0.900378 730.064
0.902769 730.558
0.90516 731.055
0.907552 731.553
0.909943 732.054
0.912335 732.558
0.914726 733.063
0.917118 733.572
0.919509 734.082
0.921901 734.595
0.924292 735.11
0.926683 735.628
0.929075 736.148
0.931466 736.671
0.933858 737.196
0.936249 737.724
0.938641 738.254
0.941032 738.786
0.943424 739.321
0.945815 739.859
0.948206 740.399
